ID;title;stock;price;currency;author_ID
fa717489-8b41-4bb2-a21b-43448d0edb10;title8621;4302;61077619.58;Xe7;dcdf3895-340a-4a71-a0d6-07c6cfaa2d41
54f8ac4e-ddb4-4f19-8cde-a5c6a45a7df5;title5781;1888;79196877.02;M5M;62e6a6d4-9543-4412-b876-ebe9723936f0
73d93832-3136-4942-a3ed-70c3223b2e0e;title2633;7004;54447600.43;6x9;dcdf3895-340a-4a71-a0d6-07c6cfaa2d41
ff98ea83-ba58-4748-8a0d-df855b2c0b62;title6;4173;64334967.16;kA5;cdfc5740-22c4-4341-8c00-b7b062cf397c
b1f1c9ca-3391-49ac-998a-a2b615a37581;title4568;537;97208406.87;90O;62e6a6d4-9543-4412-b876-ebe9723936f0
25bdc3f3-1529-4b4b-8f34-963d089939e1;title2953;7124;36024591.90;XWK;e797754b-85bc-4f1e-8afa-d81afee8b330
d6e5d77b-e842-4b9b-b102-6324817f7a00;title8350;1817;88073742.24;tvY;e797754b-85bc-4f1e-8afa-d81afee8b330
6801577c-a2f0-484c-a4c7-9334dc479967;title8094;8659;81051823.12;dxL;e797754b-85bc-4f1e-8afa-d81afee8b330
4b5d6d3d-f0da-481c-8b09-24ca816c5c2c;title5606;7326;56027455.10;o32;cdfc5740-22c4-4341-8c00-b7b062cf397c
999736c4-8452-463c-a278-5bd4868840be;title7257;1212;18894771.94;Smu;e797754b-85bc-4f1e-8afa-d81afee8b330
